score_raw,score_cal,y,g
0.5331727971235346,0.508110800832515,0,0
0.6904931493750168,0.6513367839729385,1,0
0.3027078082668169,0.30248470621131734,1,0
0.3427172249986192,0.49717606346701027,1,1
0.6278329368548625,0.596027422226749,1,0
0.2925384399401102,0.46840408848120807,0,1
0.676238535294841,0.6802180974475419,0,1
0.6057549384706975,0.6440255478288773,0,1
0.5444397510120895,0.5187107135733338,1,0
0.4131647696806655,0.537558160541713,1,1
0.5860694017002285,0.5576565467918588,1,0
0.1729209915560036,0.2101078030451582,0,0
0.3623350111379555,0.5084403289236563,1,1
0.6799775410209641,0.6422902056615684,1,0
0.3576718836919076,0.3478514262684669,1,0
0.5917616886164813,0.636623310766958,0,1
0.6534996434862926,0.6687517820194153,1,1
0.2989759875998078,0.2995277048190926,0,0
0.2258167998665293,0.24507240685338916,0,0
0.3391743518313334,0.4951417666131502,0,1
0.6818901435746296,0.683035170758319,1,1
0.6097468943492956,0.5795257765757881,0,0
0.6910240964554734,0.6517907423754644,1,0
0.8193608315815938,0.7521740190802264,1,0
0.224500856134888,0.24415666631693614,0,0
0.8349750206902173,0.7538734164722712,0,1
0.5804917162520051,0.5524688405961495,0,0
0.6667918598629491,0.6754799290093899,1,1
0.3464412264691162,0.4993144626771949,0,1
0.1785467397180516,0.21364561045921948,0,0
0.6117243794564686,0.6471627098832464,1,1
0.6608941962653535,0.6256147965454439,0,0
0.6413527800015262,0.6082246971050728,1,0
0.2451563465594679,0.44142397573928377,1,1
0.2064340641055028,0.23181975561002358,1,0
0.6212916482332609,0.5900821377040428,0,0
0.8055086165866695,0.7411005736141486,1,1
0.5163944183541174,0.4923151170296741,0,0
0.2359602053469778,0.2522085712018409,0,0
0.382909005511496,0.5202442372528122,1,1
0.2833489292358799,0.28732736143989607,0,0
0.7289128131527601,0.7059433616735791,0,1
0.5312460240835769,0.6038992497366742,0,1
0.3777705774981374,0.5172977712388164,0,1
0.5093644486393412,0.5918162262063179,1,1
0.2872815708717443,0.465398680163421,0,1
0.7221599933438968,0.7027132933298581,1,1
0.3899230404383872,0.37588816858607815,0,0
0.7639719405880906,0.7223784776792174,1,1
0.6496252454371046,0.6156228593759252,0,0
0.7440499499529583,0.7131088774145928,1,1
0.1741809390424706,0.21089637997152386,0,0
0.4614593584970334,0.44087061950708967,0,0
0.3414155797861035,0.3340956291823464,0,0
0.745905467360525,0.6971166999135076,1,0
0.6885614028482154,0.686343296952812,1,1
0.6572879700188005,0.6706765166984979,1,1
0.4022523407220053,0.38684224255996613,1,0
0.4517392834116265,0.5594964175034081,1,1
0.4730071594078877,0.45161687098876846,0,0
0.5680892554059622,0.6239538553204638,0,1
0.4352378587720968,0.5501350025109834,0,1
0.7712939790786668,0.7169168777333466,0,0
0.5817657177937756,0.6312954257061119,0,1
0.7503874861163332,0.7160777087691444,1,1
0.4163188279795012,0.3994804496970572,1,0
0.2905710231954388,0.29292890013216644,0,0
0.1940074169107275,0.2235905643168966,0,0
0.5733910573252728,0.5458482273980746,1,0
0.3051655217012242,0.3044411375661943,1,0
0.3806831458978257,0.3677606591007169,0,0
0.617078347070101,0.5862386231170134,1,0
0.5473778258101534,0.5214724648109732,0,0
0.4292862501274039,0.4112513969664114,0,0
0.4993305327098064,0.5862371958514994,0,1
0.6753553451949972,0.6382809740471191,1,0
0.5187777618664445,0.49455866684785366,0,0
0.7169664005979152,0.6736234803450758,1,0
0.6541571744481682,0.6690862610530188,1,1
0.6761375224768342,0.6801676264773483,1,1
0.7803421345556864,0.7298558609600537,1,1
0.4042561793307422,0.38863376581854525,0,0
0.6065764001364634,0.644457997965369,1,1
0.7878066472951389,0.7332229940810219,0,1
0.4779030707386847,0.4561872025554114,1,0
0.1954886846839778,0.2245604745291785,0,0
0.8761031228592698,0.7898355579403777,1,0
0.3555083704622352,0.5045209540367428,0,1
0.2706772186543827,0.2776552822932763,0,0
0.640858404240184,0.6622884622067258,1,1
0.3786117297073065,0.5177801906741617,1,1
0.7670761243971346,0.71368206706103,1,0
0.6173328961088036,0.5864711346674675,1,0
0.4560786426665474,0.561951444363293,1,1
0.5745986650889642,0.5469754044798348,1,0
0.7906329851586643,0.7344909230404811,1,1
0.3876275816768164,0.3738623209350909,1,0
0.7634225210769366,0.7108621828795142,1,0
0.7842730060642885,0.7267308201656683,1,0
0.3382247736520448,0.49459654896989214,0,1
0.318717686194558,0.48340090973337396,0,1
0.728162276979066,0.6828247388850133,0,0
0.6903754937209879,0.6872396152117681,1,1
0.2533878471017032,0.26478699668691175,0,0
0.1667559639526424,0.3976026962116641,0,1
0.6212906625117264,0.5900812397619472,0,0
0.4571595804658459,0.5625625266197547,1,1
0.5212483634437907,0.598393305740294,1,1
0.7630093092162658,0.7219348319538044,1,1
0.7562546583070416,0.7188096041532954,1,1
0.3893720677383481,0.5239482484287137,1,1
0.3692773644804945,0.35783109621765374,1,0
0.6188397364982744,0.6508855696540617,0,1
0.7977015368157224,0.7376450661341052,0,1
0.7401590608399204,0.6925278763167609,1,0
0.746569433951762,0.7142913552756264,1,1
0.5164645295975145,0.5957498373683783,0,1
0.4035268154143904,0.3879813300237244,0,0
0.4859419640604128,0.5787585516104309,0,1
0.247075789339726,0.4425113268182813,0,1
0.5221903909675617,0.5989131863086844,0,1
0.6083738439335882,0.5782652241559312,1,0
0.3422866900960879,0.4969288465333846,1,1
0.5553939787528044,0.5290003770037366,1,0
0.3387818788697758,0.4949164196239145,0,1
0.2315091300738838,0.4337097021210606,0,1
0.4974620296617515,0.5851957812276484,1,1
0.7734664584478695,0.7185743664482702,1,0
0.5387859353271015,0.5133931299098197,0,0
0.5729105278492151,0.5453995713793809,1,0
0.3696958161056661,0.35819330123526727,0,0
0.5853265628608499,0.6331971197675141,1,1
0.7077738818659138,0.6659669862907295,1,0
0.2099606767539611,0.4215956804744694,0,1
0.6244456168859532,0.5929521368718385,1,0
0.7230393458734029,0.7031350711049338,1,1
0.4006392765090725,0.5303990033122951,1,1
0.3722796753514581,0.3604334221282945,1,0
0.210752844461708,0.4220394439964917,0,1
0.6055385665435569,0.5756590367889507,1,0
0.5819199975984007,0.6313779050090313,0,1
0.4817842294480204,0.4598155513217858,1,0
0.6468311199643167,0.6131298292366517,1,0
0.7176666809220561,0.7005527105055996,1,1
0.1573095747557301,0.20051657165402026,0,0
0.6628555281140328,0.6734948523699252,1,1
0.4113263242312914,0.5365082639893172,1,1
0.7572079275032662,0.7192519547966706,1,1
0.2406405648393302,0.4388680489068461,1,1
0.2990447945878781,0.2995820758664277,0,0
0.8452351463534019,0.7698889974593183,1,0
0.8068481006611353,0.741690459979482,1,1
0.4882896492222946,0.46590659509387095,1,0
0.176444319688825,0.21231842815372276,0,0
0.328372017311366,0.4889404065790563,1,1
0.5515502189707702,0.5253921639023811,0,0
0.5645337443315913,0.5375672059048346,0,0
0.3902863526948731,0.3762092088029371,0,0
0.5833659509952187,0.6321505502362396,1,1
0.6157912456627911,0.585062365351227,0,0
0.5862029883762873,0.6336645481114243,1,1
0.7208882791890097,0.7021027098720423,0,1
0.4945358679729622,0.5835633506042784,1,1
0.7932601291717477,0.7334005524990691,1,0
0.3008723433363043,0.47317328473687836,0,1
0.4790131340871056,0.4572245012611494,1,0
0.7897707048402001,0.7341045019452275,1,1
0.5589727562961622,0.6190280249851213,1,1
0.6101061320671786,0.5798554105028111,0,0
0.6647103549911586,0.6744310145438436,0,1
0.5524576301499362,0.6154926355727309,0,1
0.2279997505017098,0.2465965892791644,0,0
0.5024496952957747,0.5879739473186868,1,1
0.2631267404696654,0.2719884118143709,0,0
0.6319361659545116,0.5997425685283901,0,0
0.584221352190074,0.5559390450100139,1,0
0.8466537760030826,0.758816807799598,1,1
0.5340523543165518,0.6054401041654026,1,1
0.7031763147253774,0.6935243537923558,1,1
0.6734637242987581,0.6788301338698283,1,1
0.5583558219092117,0.6186937834269175,0,1
0.6173113379130993,0.6500874212041529,1,1
0.3487854190328606,0.5006605646907714,1,1
0.7092338137123001,0.6671889606512676,1,0
0.724067297622703,0.6794753737941456,0,0
0.3001395188297531,0.4727537062412905,0,1
0.7997621917417966,0.7385600171831648,0,1
0.5223436517853945,0.5989977459662178,1,1
0.435828701867804,0.41722988166073954,0,0
0.3037440180138035,0.4748178210536943,0,1
0.90488186255925,0.7824410237370729,1,1
0.4965130990909381,0.5846666002618057,1,1
0.5930456229150624,0.6373052600579469,1,1
0.2184961974128127,0.24000760811600666,1,0
0.770274778039165,0.7252724575192163,0,1
0.6044833658953124,0.5746880127338332,0,0
0.1903183860302497,0.41063448754295195,1,1
0.5018535997505141,0.4786372084183976,1,0
0.2075516109853845,0.42024692941813696,0,1
0.3879544209361203,0.5231359997176687,1,1
0.4242350196805837,0.40665334978109224,0,0
0.7325363061073216,0.6863815360255056,1,0
0.6910966841694122,0.6518527832951808,1,0
0.5436204226917397,0.6106776844204309,1,1
0.69627758202344,0.6901460658421233,1,1
0.5974249508011124,0.6396271311237305,1,1
0.3837584758634234,0.37045767766805604,0,0
0.3117191078059448,0.30969259624695655,1,0
0.3135486135556129,0.31116748706030867,0,0
0.5328810794193624,0.6047972523783999,1,1
0.520135379616019,0.5977787935746951,0,1
0.6891510728784889,0.6866347981253812,0,1
0.5431144475323533,0.6104013396154688,1,1
0.4519999245452281,0.43210841150072565,1,0
0.6901405886744206,0.6871236304105378,1,1
0.5438723287992288,0.5181772072443734,0,0
0.4840059699711863,0.5776740532475649,1,1
0.4998037980139034,0.5865008494322586,1,1
0.7500465619753566,0.7003994573283407,0,0
0.680686814655098,0.68243647948445,0,1
0.6477720028022227,0.6658310065290478,1,1
0.3482666394039557,0.5003626668199712,1,1
0.3763828482809265,0.36400322514926287,0,0
0.5943168174697885,0.6379798989008811,1,1
0.4044104848913384,0.3887718475684088,0,0
0.5358552662320356,0.6064289153454301,0,1
0.701970647785616,0.6929354253649143,1,1
0.4326923631929012,0.4143607475995181,0,0
0.5546330128110888,0.61667447010862,0,1
0.7600008951967393,0.708206457945412,1,0
0.6763918542240208,0.6391817277554371,1,0
0.374978253411911,0.515696085260957,0,1
0.8181109848087416,0.74661569156009,1,1
0.3425027177333072,0.33500710768737507,1,0
0.3195976525871674,0.4839056716182204,0,1
0.471240451278821,0.5705048137818988,1,1
0.2309660682683379,0.24867793191936605,0,0
0.489108285699103,0.46667384545801494,0,0
0.5436294802923051,0.6106826306976869,0,1
0.7038977899435868,0.6627118700336417,0,0
0.1808020409125239,0.21507600688219208,1,0
0.4030018564254737,0.38751198826692185,1,0
0.4825663712134808,0.5768671374922902,1,1
0.2490158531275167,0.261594094926802,0,0
0.2146181966091562,0.2373537778197816,0,0
0.4035501626873563,0.3880022085849293,1,0
0.765336724045872,0.7230067148408016,1,1
0.1909542923532717,0.22160085070174243,0,0
0.5682546033375222,0.5410487633876709,0,0
0.2560627806680151,0.2667527728750434,0,0
0.2766691651940957,0.2822037906566505,1,0
0.5205745598636562,0.4962502244467396,0,0
0.2248697601879137,0.2444131458746743,0,0
0.4801417459615267,0.5755071749244455,1,1
0.5436078897201385,0.6106708402355735,0,1
0.5018187709039735,0.5876228234780569,1,1
0.2858807619101858,0.2892837944092563,0,0
0.6738296518530837,0.6790133529346174,1,1
0.4724657887113671,0.5711943098613531,0,1
0.577949856489553,0.5501008381095783,1,0
0.5496586059707043,0.5236154719052766,1,0
0.5500486102329514,0.6141822793468621,1,1
0.5401618252999745,0.6087873178421546,1,1
0.5035355988473775,0.48021814409533664,1,0
0.8858856649887454,0.7749220973366402,1,1
0.4942031736113526,0.47145232876330045,1,0
0.557129097871205,0.5306281979368824,0,0
0.4429241419618634,0.5545003347568004,0,1
0.3784526301283223,0.36580968277259285,1,0
0.2309939940365353,0.2486975820132802,0,0
0.1333363735834121,0.18643352723303086,0,0
0.3229158479089418,0.31877882955861925,0,0
0.421912431837823,0.5425490426561251,0,1
0.5439775448141084,0.6108726884541844,0,1
0.5626452896608661,0.5357987802545248,0,0
0.3383367838073436,0.4946608610015485,1,1
0.4212760727034281,0.5421862506560191,0,1
0.5955569482317378,0.5664513289253502,1,0
0.6843565610715383,0.646070241869622,1,0
0.2714400004645021,0.4563579386764176,0,1
0.5157019309967574,0.4916633011557842,0,0
0.5637242365379829,0.5368092630511535,0,0
0.6747965841539276,0.6377949919931254,1,0
0.5467349321794729,0.6123771421915701,1,1
0.70996746842683,0.6678021887852688,1,0
0.7536944450945036,0.7176194770131283,0,1
0.3609301940072083,0.5076338511077575,0,1
0.4040026718082842,0.5323227612572581,0,1
0.3916042265013046,0.3773746566813652,1,0
0.4225639726051085,0.5429204430387226,1,1
0.2410457301163788,0.255837791730836,1,0
0.27054178274257,0.2775529954799475,0,0
0.2499827582845457,0.2622980878810914,0,0
0.6079246127712725,0.64516723970129,0,1
0.5214843039015791,0.5985235359870713,1,1
0.4119011360613915,0.5368365618527394,0,1
0.611556578649894,0.6470746959196688,1,1
0.6167952773913449,0.6498177378641615,0,1
0.450677886816318,0.43088706480010436,1,0
0.544403230610947,0.518676377336239,1,0
0.5689703045612275,0.5417179866556914,0,0
0.4933592377896379,0.4706604180244611,1,0
0.415267140629657,0.398530675156294,0,0
0.4401022941940243,0.42114838248789627,0,0
0.4665375830365144,0.56785599634011,0,1
0.287948842641866,0.4657800319776506,0,1
0.619617289311794,0.6512912931438519,0,1
0.7819572392113887,0.730586676200375,1,1
0.5011142670393843,0.587230645603752,0,1
0.2549959309002184,0.447003751171291,1,1
0.3640666049614789,0.3533344454661322,0,0
0.4458485870067659,0.4264328290482403,1,0
0.403553976076476,0.5320661754787529,1,1
0.6478175267901782,0.6140106253967463,0,0
0.503566439281346,0.5885952212020389,1,1
0.5545244120452818,0.616615502409359,0,1
0.5820756992282643,0.6314611366459164,1,1
0.4813197929472843,0.4593811350612562,1,0
0.6950830180875847,0.689559010907206,0,1
0.7154483379081584,0.6723653067107481,1,0
0.8175266096105043,0.7508841158358609,0,0
0.5076168406810787,0.5908461830137934,1,1
0.576277390396726,0.548541518731549,0,0
0.5796584454823577,0.6301680932618786,1,1
0.7031073684207306,0.6934906927986292,1,1
0.3604654412201361,0.35024184678344256,1,0
0.2950482406482696,0.296433406023497,1,0
0.4872466615685329,0.5794889847677502,1,1
0.4524137705722917,0.4324909079834492,1,0
0.5641181162790536,0.5371780744616973,1,0
0.3820323533963518,0.5197416432937645,1,1
0.405621240475734,0.3898559213330569,1,0
0.6809039761902399,0.6825445684003199,0,1
0.8564894914541505,0.7629272120162671,1,1
0.3694620857450049,0.5125310774730164,1,1
0.3768897138814898,0.3644452535961515,0,0
0.4571901603881222,0.43691119210064294,1,0
0.4624531950887105,0.4417934431278308,0,0
0.470999488388621,0.5703691919338999,0,1
0.2370599612651644,0.43684372779342645,1,1
0.509098978194311,0.4854498958625609,1,0
0.5775143531283259,0.5496948912151751,0,0
0.5446288529446315,0.5188885031127408,0,0
0.4014537373601387,0.38612910423175084,1,0
0.6325730855471662,0.6580189576815534,1,1
0.4900395742074551,0.4675468681619403,0,0
0.4514525311334464,0.5593340812274159,1,1
0.8226971996514406,0.7486033665763484,1,1
0.511444782273602,0.5929700227062994,1,1
0.6122993060099863,0.6474641914890071,1,1
0.6763765137376258,0.6391684035866263,1,0
0.4673324683565992,0.5683039800330238,1,1
0.792129926825783,0.7351609082040496,1,1
0.4745973327602665,0.4531004405058385,0,0
0.88118335285223,0.7929938271064279,1,0
0.541710081121203,0.5161438316580201,1,0
0.187413259332115,0.21930907252994267,0,0
0.763646264095826,0.722228432683286,1,1
0.410429807771397,0.39417202723952555,0,0
